,0
1350,5.984170786666666
1351,6.4078475080000015
1352,6.5367504400000005
1353,6.149939560000004
1354,5.937520446666662
1355,6.898483099999999
1356,5.598350703999997
1357,7.827189059999996
1358,6.614295959999999
1359,6.040299668000016
1360,7.880827215999998
1361,6.512721426666666
1362,5.85487522
1363,6.287135120000002
1364,6.008161099999999
1365,6.571618970000004
1366,6.47921185333335
1367,6.794812919999995
1368,6.726234934000016
1369,6.5353669000000085
1370,5.784134680000001
1371,6.467513708666669
1372,5.905755430000001
1373,6.415357185
1374,6.703006102333346
1375,5.954077880000002
1376,5.771292556666666
1377,7.823204520000006
1378,7.034311331666662
1379,5.6870031299999955
1380,6.525584325999992
1381,6.410814641666663
1382,6.269700993333333
1383,6.285897090000007
1384,6.327004797999982
1385,6.634773233333336
1386,6.467820580000001
1387,5.614261380000002
1388,7.407175217000001
1389,6.502208206666664
1390,7.215987309999989
1391,6.170946840000006
1392,6.950839137999993
1393,6.648339799999999
1394,6.0657446399999975
1395,6.194555260000005
1396,7.103315900000006
1397,6.696216400000003
1398,6.347196900000004
1399,6.6858809900000065
1400,7.416823900000005
1401,7.036400065000005
1402,6.164231732
1403,6.388767240000003
1404,6.311182747999995
1405,7.551011680000002
1406,5.554066000000006
1407,7.6910093385714315
1408,6.8269088333333405
1409,7.584318303333336
1410,5.944141552333333
1411,7.227668770000002
1412,7.011613619999997
1413,6.264315014666665
1414,6.10035823500001
1415,6.775247860000002
1416,6.733660370000006
1417,6.705027506666661
1418,6.1591683389999945
1419,7.016335979999983
1420,6.813517370000001
1421,7.091426080000003
1422,5.58959588166667
1423,7.372063037999996
1424,6.930924959999994
1425,6.497165941666672
1426,6.963656180000014
1427,5.836119519999993
1428,6.111036346999995
1429,7.171098200000001
1430,7.008789099999992
1431,6.320427256666678
1432,6.890783939999992
1433,7.278989259999979
1434,7.091988841666654
1435,6.32095554
1436,6.553397650000014
1437,7.446130750000001
1438,6.4595055800000125
1439,6.035221480000008
1440,7.209833420000025
1441,5.763557606666669
1442,5.576495025999998
1443,7.078829519999991
1444,5.820713859999989
1445,7.217199923999998
1446,5.916276748333331
1447,6.246554919999995
1448,6.652669976666661
1449,7.56532086800001
1450,6.543567950000006
1451,5.614916660000001
1452,7.4722648766666655
1453,6.110644346999999
1454,6.557648686
1455,6.363990439999992
1456,5.648872002666666
1457,6.551848900000006
1458,6.395923827619047
1459,6.583191858333335
1460,5.809398226666673
1461,6.86265496666666
1462,5.240126079999998
1463,6.378379158000006
1464,7.194565736571415
1465,6.317086099999999
1466,5.765759022666666
1467,6.388728293333318
1468,6.16607029466667
1469,6.47757974000001
1470,7.038407204999999
1471,6.644915633333338
1472,6.218682304000011
1473,7.645402804000002
1474,6.834333040000004
1475,6.711437326666669
1476,6.549822835000001
1477,6.580021555999992
1478,6.126136040000001
1479,6.546385123333327
1480,6.300338406666674
1481,6.162795882666673
1482,5.5583706940000095
1483,6.323409079999995
1484,5.904026219999989
1485,6.055644359999998
1486,5.760197660000006
1487,6.874927379999994
1488,6.210340175000008
1489,5.678756789999998
1490,7.257014095999996
1491,5.260378093333325
1492,5.628938432666676
1493,5.538889714999993
1494,6.538767168000004
1495,5.280764700000011
1496,5.89463586333333
1497,5.214597550000003
1498,6.300553316666654
1499,6.974719580000005
1500,6.320039918000001
1501,5.627568470000002
1502,5.495845706666663
1503,6.756735424000008
1504,7.053599260000013
1505,5.727135406666666
1506,6.974588150000003
1507,6.69227343
1508,5.343268486666673
1509,6.878364790000005
1510,7.113705340000002
1511,5.981885900000007
1512,6.472054886666671
1513,5.769079390000015
1514,6.465377099999998
1515,6.867796046666659
1516,6.31414971000001
1517,6.57759554000001
1518,6.926042413333341
1519,5.29829252
1520,7.608732886666658
1521,6.735271351666665
1522,6.799711162000001
1523,6.3579758800000095
1524,6.52298488133333
1525,5.985120633333325
1526,6.4115787200000005
1527,6.210676120000004
1528,6.37494103333334
1529,6.6239030650000075
1530,6.677899839999998
1531,6.931312940000019
1532,5.619563213333334
1533,7.287849630666658
1534,7.388187200000013
1535,6.163348225999999
1536,7.463993399999995
1537,6.17109720000001
1538,5.563572780000013
1539,6.137165388000002
1540,7.062743096666682
1541,6.182400340000004
1542,6.046201375999996
1543,6.321649819999995
1544,6.188090020000002
1545,7.393048580000004
1546,6.670170673333332
1547,6.990916880000003
1548,5.894262823333332
1549,7.055764080000004
1550,7.000457953333332
1551,6.216515491000013
1552,6.412761561666655
1553,5.98524363000001
1554,5.74513826000001
1555,6.090376610000004
1556,6.5700850300000075
1557,7.00582620666666
1558,6.267725753333335
1559,5.769966726666674
1560,6.6198325100000055
1561,6.807241745000001
1562,6.322358140000001
1563,6.881479893333336
1564,6.538119520000015
1565,6.466418069999993
1566,6.030841910000006
1567,6.584524180000023
1568,5.981476619999994
1569,5.243588119999991
1570,7.082421309999995
1571,5.990455613333336
1572,5.824322608333334
1573,5.579524069999993
1574,5.67352731
1575,6.7703659126666675
1576,5.990034379999991
1577,6.433976440000008
1578,6.856304419999983
1579,7.043180000000009
1580,6.908062119999989
1581,6.021688323333333
1582,7.964878460000006
1583,6.547154981666668
1584,6.204834899999999
1585,6.0132056333333335
1586,6.093385566666667
1587,5.600276629999999
1588,5.867788765238094
1589,6.223491378333336
1590,6.377119986666664
1591,6.620578850666675
1592,5.344419919999998
1593,6.451321391999984
1594,6.576156796000008
1595,5.307479925000001
1596,6.104766353333341
1597,5.772550703999992
1598,5.855062180000008
1599,5.184051425999998
1600,6.767459740000013
1601,6.33439194000002
1602,6.46501428400002
1603,5.785823486666669
1604,5.625051030000001
1605,6.240435199999976
1606,5.134660420000002
1607,6.3286400520000035
1608,6.949081643333336
1609,6.278985110000015
1610,6.1437523166666645
1611,5.692241839999998
1612,5.425475579999996
1613,7.4826597200000124
1614,7.1829121599999795
1615,6.610498580000006
1616,6.971086800000005
1617,5.866635354761897
1618,6.250295403999994
1619,5.88328136833334
1620,6.378408363333346
1621,6.38988181
1622,6.113941760000003
1623,7.120462039999981
1624,6.228877164000005
1625,6.9604726399999945
1626,6.7192287600000045
1627,6.233682725000007
1628,6.515769325333339
1629,5.754071140000005
1630,6.408297519999996
1631,6.224602199999993
1632,5.9551348399999995
1633,5.879246799999996
1634,6.608343899999995
1635,6.365889599999999
1636,5.630452406666666
1637,6.522587277333339
1638,6.165111410000005
1639,6.027060383999998
1640,6.000402680000011
1641,5.349785789999992
1642,6.383146799999991
1643,4.961132669999996
1644,5.575479239999999
1645,6.734427800000007
1646,6.62766113999999
1647,6.134612139999997
1648,6.829771980000009
1649,5.910183812000007
1650,6.010443419999996
1651,6.678453017499997
1652,5.3753207999999955
1653,5.525043325000008
1654,6.0019240599999915
1655,6.501038580000001
1656,5.7471226213333315
1657,6.235103174999987
1658,6.156960754000006
1659,5.827575385
1660,6.808106880000013
1661,6.638925538000011
1662,5.65079543
1663,6.557276547999998
1664,6.431085844999997
1665,6.549314358000007
1666,6.39245582666667
1667,5.664666660000006
1668,6.178105903333341
1669,6.3815818299999965
1670,5.617454784999995
1671,7.0861702300000005
1672,5.85726250666667
1673,6.366557880000005
1674,6.107218436666659
1675,7.053053723999998
1676,6.95458595999999
1677,6.780171659999996
1678,6.17742317333333
1679,5.105900363999998
1680,6.280181630000007
1681,6.073171260000012
1682,6.47588522999999
1683,6.153255566666661
1684,7.082915153333326
1685,5.8131694699999965
1686,5.178782540000002
1687,6.186674180000007
1688,6.045459179999993
1689,5.544293225000005
1690,5.448759505333344
1691,6.2419806879523865
1692,6.971114601666673
1693,6.192443880000022
1694,5.723146079714292
1695,5.967397556666671
1696,6.190527220000005
1697,6.41612823333332
1698,5.959775392666673
1699,6.051707418666661
1700,6.452375080999999
1701,5.951316769999978
1702,6.268413759999991
1703,5.993729450666667
1704,6.197845799999995
1705,6.111500253333329
1706,5.724279980000003
1707,6.14934923000001
1708,6.019699849999999
1709,6.731435596666659
1710,5.769428215666663
1711,6.099435173333326
1712,5.742733733333327
1713,6.040765330000005
1714,6.964130813333335
1715,5.915268769999998
1716,5.354576619999999
1717,6.9905750593333424
1718,6.04400586
1719,6.530810320000013
1720,6.533206588000009
1721,6.5361929673333385
1722,5.909812573333338
1723,5.2552708000000035
1724,5.786225509999994
1725,6.474833619999985
1726,6.311390592000003
1727,5.424048178000001
1728,6.778083581333332
1729,6.124274820000003
1730,5.876928833333326
1731,6.093692850000001
1732,6.074771466666656
1733,6.2804314800000025
1734,6.338227380000004
1735,6.302622346666667
1736,5.107250160000001
1737,6.170181810000021
1738,5.742797859999998
1739,6.173361510000004
1740,5.9700364826666785
1741,7.753409350000001
1742,6.200791707333341
1743,6.209849560000011
1744,5.731344179999999
1745,4.661041919999997
1746,5.483203420000005
1747,5.748317546000014
1748,5.501556769999993
1749,6.647657765000005
1750,5.681514645000007
1751,6.602804300000008
1752,5.73062742000001
1753,6.347551605000006
1754,5.701704420000002
1755,5.960395919999998
1756,5.080006119999997
1757,6.267281986000003
1758,6.670453240000006
1759,6.718530019999994
1760,6.325200246666669
1761,5.87214213333333
1762,6.204841069333322
1763,6.717963916666678
1764,6.3795516399999945
1765,5.500875684333333
1766,5.898664023999994
1767,6.3559022133333425
1768,6.0742948000000005
1769,6.144583965333325
1770,6.446767140000007
1771,6.647361393333348
1772,6.16512116000001
1773,6.1768556
1774,6.091066700666667
1775,7.1137332
1776,6.324631373333332
1777,6.13032515333334
1778,6.31293462666667
1779,5.511872405000006
1780,6.3967638000000155
1781,5.538287779999999
1782,5.8274158644444425
1783,6.916509655000007
1784,5.0229932599999945
1785,6.288720561666665
1786,6.366309046666677
1787,6.382552343333327
1788,5.72602192666667
1789,6.120541753333344
1790,6.5489081200000046
1791,4.837691580000008
1792,6.1778447333333375
1793,6.34220412
1794,6.150732086666672
1795,6.2843224900000045
1796,6.087206023999997
1797,6.547046690000005
1798,6.45433334
1799,5.580593873333331
1800,6.169970373333336
1801,7.1431904713333205
1802,6.146713821333323
1803,6.013132531999992
1804,6.711172320000002
1805,5.1689882166666665
1806,6.369477904999999
1807,6.601085433333333
1808,5.404995683999993
1809,6.845909000000008
1810,6.571299470000006
1811,5.5245293400000195
1812,6.448954351999996
1813,6.637494018333333
1814,5.264739280428567
1815,5.758517119999983
1816,6.65277418833334
1817,5.477518940000005
1818,6.9511826120000055
1819,5.602537939999992
1820,6.883803459999985
1821,6.621437539999998
1822,5.487482179999997
1823,6.161807928333337
1824,6.105791699999991
1825,6.38103304500001
1826,5.637873659999995
1827,5.369883070000009
1828,5.346676153333336
1829,6.205004150000011
1830,6.52767102
1831,7.034804842666682
1832,5.66599856047619
1833,5.932792700000008
1834,5.85127594952381
1835,5.76448712666666
1836,6.092366380000006
1837,6.395114833333349
1838,6.708393360000011
1839,5.9786440999999995
1840,6.242495366666675
1841,6.330430324999994
1842,6.098591805333332
1843,5.603877764999999
1844,7.1932262739999935
1845,5.909313190000003
1846,7.021198246666664
1847,6.652926513666674
1848,6.187075819999999
1849,6.324076399999995
1850,5.144565899999997
1851,6.205177743333331
1852,6.525558100000014
1853,6.310888640000009
1854,6.88500535
1855,6.506932739999996
1856,5.054197259999999
1857,6.238068927999986
1858,5.1916897133333215
1859,7.893946040000002
1860,5.6964615114285735
1861,5.743422579999997
1862,6.335693460000023
1863,6.08630648000001
1864,6.040426459999997
1865,5.845574339999999
1866,6.180034163333326
1867,6.723976575000001
1868,5.70785172666667
1869,5.660563265000009
1870,7.100490285000004
1871,6.291489900666669
1872,5.686076859999993
1873,5.64489221999999
1874,5.95881545999999
1875,5.501342313333338
1876,6.1716682600000095
1877,7.245580899999994
1878,5.968173677142862
1879,5.829802529999999
1880,6.057304120000004
1881,7.0893964004761925
1882,6.455576420000014
1883,6.485845270000006
1884,5.634784316666659
1885,5.280956039999996
1886,6.209079119999998
1887,5.863090338333347
1888,5.924169993333328
1889,5.747735466666662
1890,5.666569780000003
1891,5.2508039200000045
1892,6.79875145666667
1893,5.47140160428571
1894,6.041790399999998
1895,6.636198160000005
1896,6.564667753333325
1897,5.243106379999998
1898,6.154225639999992
1899,6.30300398666666
1900,6.193431993333335
1901,5.823620239999989
1902,6.933495370000013
1903,5.252842445000012
1904,5.7826538999999935
1905,5.797495340000009
1906,5.5564402233333245
1907,5.825545259999998
1908,5.850387419999995
1909,5.464449345000006
1910,6.00295246
1911,6.32769636400001
1912,6.024093736666667
1913,5.78794098
1914,6.847797883333334
1915,5.0629382
1916,5.035505284999994
1917,5.750686155999997
1918,6.564712484666678
1919,6.064928650000004
1920,5.584752110000009
1921,6.492492030285713
1922,6.030549774000005
1923,5.17799404714285
1924,5.708200359999998
1925,6.90262363999998
1926,5.975713400000002
1927,5.876668923333333
1928,6.01197204000001
1929,4.920411899999996
1930,6.234525590000007
1931,6.148098330000002
1932,5.79666458
1933,5.612257383333326
1934,5.881988754000001
1935,5.294415559999995
1936,5.747411859999998
1937,5.931851919999997
1938,5.141203856666665
1939,5.416103733333337
1940,5.318120174000008
1941,5.7130595999999985
1942,5.6420349799999965
1943,6.0262021080000014
1944,6.0011385800000046
1945,5.338119679999999
1946,6.1067161466666615
1947,5.440880040000007
1948,6.0220705599999995
1949,6.357409379999989
1950,6.113016597500003
1951,5.209676100000001
1952,5.790278849999998
1953,6.164069446666665
1954,5.766991000000005
1955,5.902086764000006
1956,5.86661434
1957,6.1503147333333335
1958,5.926046720000006
1959,5.66348886666666
1960,5.717909779999992
1961,5.728750639999996
1962,5.102472019999998
1963,6.302286839999999
1964,5.31091652
1965,6.116526933333336
1966,6.783981839999987
1967,5.3512135399999945
1968,6.552371260000003
1969,5.991027529999995
1970,5.582684310000005
1971,5.326767812666663
1972,5.0700342400000045
1973,5.496384129999992
1974,5.602444769999995
1975,6.496851799999982
1976,5.369502100000001
1977,4.765150253333318
1978,6.72594774
1979,5.832376860000001
1980,5.639198250000013
1981,5.242139699999999
1982,5.532245156666661
1983,5.971434160000004
1984,5.989312380000005
1985,5.4703733800000025
1986,7.398484974095245
1987,6.141320836666664
1988,6.304626540000002
1989,5.683002640000004
1990,6.1307873520000005
1991,5.434912380000004
1992,5.6000135800000015
1993,6.083973299999998
1994,5.612602499999994
1995,5.355438895714286
1996,6.4402356
1997,6.021085080000004
1998,5.299953426666664
1999,6.247656088571438
2000,6.160031419999995
2001,5.7715000699999965
2002,6.419383918095264
2003,6.618458619999996
2004,5.625222506666666
2005,5.881524004166668
2006,5.949936300000002
2007,6.105423586666665
2008,6.479830653333339
2009,4.9977769200000015
2010,5.9048459000000015
2011,7.095244199999997
2012,6.9781080266666775
2013,6.183239367999996
2014,5.957363803333338
